DATE,DEFAULT SPREAD
2014-08-29,2.23
2014-09-01,.
2014-09-02,2.25
2014-09-03,2.24
2014-09-04,2.25
2014-09-05,2.29
2014-09-08,2.26
2014-09-09,2.25
2014-09-10,2.26
2014-09-11,2.25
2014-09-12,2.27
2014-09-15,2.28
2014-09-16,2.30
2014-09-17,2.29
2014-09-18,2.28
2014-09-19,2.26
2014-09-22,2.27
2014-09-23,2.26
2014-09-24,2.27
2014-09-25,2.27
2014-09-26,2.27
2014-09-29,2.27
2014-09-30,2.29
2014-10-01,2.31
2014-10-02,2.32
2014-10-03,2.29
2014-10-06,2.30
2014-10-07,2.30
2014-10-08,2.32
2014-10-09,2.34
2014-10-10,2.36
2014-10-13,.
2014-10-14,2.39
2014-10-15,2.44
2014-10-16,2.47
2014-10-17,2.44
2014-10-20,2.45
2014-10-21,2.43
2014-10-22,2.42
2014-10-23,2.42
2014-10-24,2.43
2014-10-27,2.44
2014-10-28,2.43
2014-10-29,2.36
2014-10-30,2.39
2014-10-31,2.39
2014-11-03,2.39
2014-11-04,2.39
2014-11-05,2.39
2014-11-06,2.40
2014-11-07,2.43
2014-11-10,2.41
2014-11-11,.
2014-11-12,2.43
2014-11-13,2.47
2014-11-14,2.48
2014-11-17,2.49
2014-11-18,2.52
2014-11-19,2.51
2014-11-20,2.52
2014-11-21,2.49
2014-11-24,2.50
2014-11-25,2.46
2014-11-26,2.47
2014-11-27,.
2014-11-28,2.52
2014-12-01,2.54
2014-12-02,2.54
2014-12-03,2.52
2014-12-04,2.53
2014-12-05,2.48
2014-12-08,2.48
2014-12-09,2.51
2014-12-10,2.53
2014-12-11,2.53
2014-12-12,2.58
2014-12-15,2.56
2014-12-16,2.60
2014-12-17,2.60
2014-12-18,2.56
2014-12-19,2.56
2014-12-22,2.53
2014-12-23,2.53
2014-12-24,2.50
2014-12-25,.
2014-12-26,2.50
2014-12-29,2.49
2014-12-30,2.49
2014-12-31,2.51
2015-01-01,.
2015-01-02,2.51
2015-01-05,2.52
2015-01-06,2.52
2015-01-07,2.53
2015-01-08,2.54
2015-01-09,2.55
2015-01-12,2.55
2015-01-13,2.55
2015-01-14,2.58
2015-01-15,2.65
2015-01-16,2.62
2015-01-19,.
2015-01-20,2.61
2015-01-21,2.59
2015-01-22,2.59
2015-01-23,2.60
2015-01-26,2.58
2015-01-27,2.59
2015-01-28,2.59
2015-01-29,2.58
2015-01-30,2.61
2015-02-02,2.61
2015-02-03,2.61
2015-02-04,2.60
2015-02-05,2.60
2015-02-06,2.55
2015-02-09,2.53
2015-02-10,2.53
2015-02-11,2.53
2015-02-12,2.54
2015-02-13,2.55
2015-02-16,.
2015-02-17,2.53
2015-02-18,2.53
2015-02-19,2.53
2015-02-20,2.50
2015-02-23,2.48
2015-02-24,2.49
2015-02-25,2.49
2015-02-26,2.44
2015-02-27,2.46
2015-03-02,2.48
2015-03-03,2.46
2015-03-04,2.46
2015-03-05,2.47
2015-03-06,2.45
2015-03-09,2.46
2015-03-10,2.45
2015-03-11,2.45
2015-03-12,2.46
2015-03-13,2.47
2015-03-16,2.48
2015-03-17,2.49
2015-03-18,2.55
2015-03-19,2.50
2015-03-20,2.51
2015-03-23,2.54
2015-03-24,2.53
2015-03-25,2.53
2015-03-26,2.55
2015-03-27,2.53
2015-03-30,2.55
2015-03-31,2.55
2015-04-01,2.55
2015-04-02,2.55
2015-04-03,2.58
2015-04-06,2.58
2015-04-07,2.56
2015-04-08,2.51
2015-04-09,2.53
2015-04-10,2.53
2015-04-13,2.54
2015-04-14,2.54
2015-04-15,2.54
2015-04-16,2.55
2015-04-17,2.53
2015-04-20,2.55
2015-04-21,2.54
2015-04-22,2.53
2015-04-23,2.54
2015-04-24,2.56
2015-04-27,2.54
2015-04-28,2.55
2015-04-29,2.58
2015-04-30,2.60
2015-05-01,2.61
2015-05-04,2.61
2015-05-05,2.62
2015-05-06,2.64
2015-05-07,2.64
2015-05-08,2.65
2015-05-11,2.66
2015-05-12,2.65
2015-05-13,2.71
2015-05-14,2.74
2015-05-15,2.72
2015-05-18,2.73
2015-05-19,2.71
2015-05-20,2.73
2015-05-21,2.75
2015-05-22,2.74
2015-05-25,.
2015-05-26,2.73
2015-05-27,2.71
2015-05-28,2.75
2015-05-29,2.72
2015-06-01,2.75
2015-06-02,2.75
2015-06-03,2.72
2015-06-04,2.72
2015-06-05,2.69
2015-06-08,2.70
2015-06-09,2.73
2015-06-10,2.70
2015-06-11,2.71
2015-06-12,2.70
2015-06-15,2.73
2015-06-16,2.74
2015-06-17,2.76
2015-06-18,2.82
2015-06-19,2.82
2015-06-22,2.81
2015-06-23,2.82
2015-06-24,2.81
2015-06-25,2.80
2015-06-26,2.81
2015-06-29,2.84
2015-06-30,2.83
2015-07-01,2.83
2015-07-02,2.86
2015-07-03,.
2015-07-06,2.84
2015-07-07,2.84
2015-07-08,2.87
2015-07-09,2.88
2015-07-10,2.90
2015-07-13,2.88
2015-07-14,2.91
2015-07-15,2.91
2015-07-16,2.88
2015-07-17,2.87
2015-07-20,2.86
2015-07-21,2.87
2015-07-22,2.85
2015-07-23,2.85
2015-07-24,2.87
2015-07-27,2.90
2015-07-28,2.91
2015-07-29,2.90
2015-07-30,2.88
2015-07-31,2.94
2015-08-03,2.92
2015-08-04,2.88
2015-08-05,2.90
2015-08-06,2.92
2015-08-07,2.91
2015-08-10,2.93
2015-08-11,2.94
2015-08-12,2.97
2015-08-13,2.98
2015-08-14,2.97
2015-08-17,2.97
2015-08-18,3.01
2015-08-19,3.06
2015-08-20,3.04
2015-08-21,3.10
2015-08-24,3.14
2015-08-25,3.17
2015-08-26,3.20
2015-08-27,3.15
2015-08-28,3.13
2015-08-31,3.15
2015-09-01,3.18
2015-09-02,3.17
2015-09-03,3.17
2015-09-04,3.15
2015-09-07,.
2015-09-08,3.16
2015-09-09,3.10
2015-09-10,3.12
2015-09-11,3.11
2015-09-14,3.13
2015-09-15,3.16
2015-09-16,3.15
2015-09-17,3.18
2015-09-18,3.15
2015-09-21,3.19
2015-09-22,3.15
2015-09-23,3.15
2015-09-24,3.16
2015-09-25,3.19
2015-09-28,3.21
2015-09-29,3.26
2015-09-30,3.29
2015-10-01,3.31
2015-10-02,3.34
2015-10-05,3.33
2015-10-06,3.32
2015-10-07,3.27
2015-10-08,3.28
2015-10-09,3.26
2015-10-12,.
2015-10-13,3.28
2015-10-14,3.31
2015-10-15,3.29
2015-10-16,3.28
2015-10-19,3.30
2015-10-20,3.29
2015-10-21,3.28
2015-10-22,3.26
2015-10-23,3.23
2015-10-26,3.22
2015-10-27,3.25
2015-10-28,3.20
2015-10-29,3.21
2015-10-30,3.19
2015-11-02,3.18
2015-11-03,3.19
2015-11-04,3.16
2015-11-05,3.18
2015-11-06,3.17
2015-11-09,3.15
2015-11-10,3.18
2015-11-11,.
2015-11-12,3.19
2015-11-13,3.20
2015-11-16,3.24
2015-11-17,3.23
2015-11-18,3.21
2015-11-19,3.20
2015-11-20,3.20
2015-11-23,3.19
2015-11-24,3.20
2015-11-25,3.21
2015-11-26,.
2015-11-27,3.22
2015-11-30,3.20
2015-12-01,3.21
2015-12-02,3.17
2015-12-03,3.18
2015-12-04,3.15
2015-12-07,3.15
2015-12-08,3.19
2015-12-09,3.18
2015-12-10,3.19
2015-12-11,3.24
2015-12-14,3.23
2015-12-15,3.21
2015-12-16,3.21
2015-12-17,3.21
2015-12-18,3.25
2015-12-21,3.27
2015-12-22,3.26
2015-12-23,3.26
2015-12-24,3.22
2015-12-25,.
2015-12-28,3.21
2015-12-29,3.22
2015-12-30,3.23
2015-12-31,3.23
2016-01-01,.
2016-01-04,3.24
2016-01-05,3.25
2016-01-06,3.26
2016-01-07,3.28
2016-01-08,3.31
2016-01-11,3.30
2016-01-12,3.29
2016-01-13,3.28
2016-01-14,3.36
2016-01-15,3.38
2016-01-18,.
2016-01-19,3.35
2016-01-20,3.40
2016-01-21,3.45
2016-01-22,3.42
2016-01-25,3.44
2016-01-26,3.46
2016-01-27,3.46
2016-01-28,3.48
2016-01-29,3.48
2016-02-01,3.49
2016-02-02,3.49
2016-02-03,3.52
2016-02-04,3.53
2016-02-05,3.52
2016-02-08,3.53
2016-02-09,3.54
2016-02-10,3.56
2016-02-11,3.63
2016-02-12,3.60
2016-02-15,.
2016-02-16,3.59
2016-02-17,3.62
2016-02-18,3.62
2016-02-19,3.56
2016-02-22,3.57
2016-02-23,3.58
2016-02-24,3.56
2016-02-25,3.56
2016-02-26,3.56
2016-02-29,3.55
2016-03-01,3.54
2016-03-02,3.50
2016-03-03,3.47
2016-03-04,3.43
2016-03-07,3.39
2016-03-08,3.38
2016-03-09,3.36
2016-03-10,3.30
2016-03-11,3.26
2016-03-14,3.22
2016-03-15,3.19
2016-03-16,3.22
2016-03-17,3.20
2016-03-18,3.17
2016-03-21,3.15
2016-03-22,3.10
2016-03-23,3.07
2016-03-24,3.06
2016-03-25,.
2016-03-28,3.05
2016-03-29,3.09
2016-03-30,3.11
2016-03-31,3.12
2016-04-01,3.10
2016-04-04,3.10
2016-04-05,3.08
2016-04-06,3.08
2016-04-07,3.06
2016-04-08,3.07
2016-04-11,3.05
2016-04-12,3.03
2016-04-13,3.01
2016-04-14,2.99
2016-04-15,2.99
2016-04-18,2.99
2016-04-19,2.96
2016-04-20,2.93
2016-04-21,2.91
2016-04-22,2.89
2016-04-25,2.88
2016-04-26,2.85
2016-04-27,2.86
2016-04-28,2.89
2016-04-29,2.86
2016-05-02,2.86
2016-05-03,2.85
2016-05-04,2.85
2016-05-05,2.86
2016-05-06,2.87
2016-05-09,2.89
2016-05-10,2.89
2016-05-11,2.90
2016-05-12,2.91
2016-05-13,2.90
2016-05-16,2.90
2016-05-17,2.89
2016-05-18,2.87
2016-05-19,2.85
2016-05-20,2.86
2016-05-23,2.86
2016-05-24,2.85
2016-05-25,2.87
2016-05-26,2.86
2016-05-27,2.85
2016-05-30,.
2016-05-31,2.84
2016-06-01,2.82
2016-06-02,2.83
2016-06-03,2.86
2016-06-06,2.86
2016-06-07,2.86
2016-06-08,2.85
2016-06-09,2.85
2016-06-10,2.86
2016-06-13,2.86
2016-06-14,2.88
2016-06-15,2.90
2016-06-16,2.90
2016-06-17,2.89
2016-06-20,2.87
2016-06-21,2.86
2016-06-22,2.86
2016-06-23,2.86
2016-06-24,2.98
2016-06-27,2.96
2016-06-28,2.95
2016-06-29,2.90
2016-06-30,2.92
2016-07-01,2.86
2016-07-04,.
2016-07-05,2.83
2016-07-06,2.83
2016-07-07,2.79
2016-07-08,2.78
2016-07-11,2.75
2016-07-12,2.70
2016-07-13,2.69
2016-07-14,2.70
2016-07-15,2.66
2016-07-18,2.67
2016-07-19,2.67
2016-07-20,2.66
2016-07-21,2.68
2016-07-22,2.66
2016-07-25,2.65
2016-07-26,2.65
2016-07-27,2.67
2016-07-28,2.68
2016-07-29,2.71
2016-08-01,2.73
2016-08-02,2.75
2016-08-03,2.76
2016-08-04,2.76
2016-08-05,2.73
2016-08-08,2.71
2016-08-09,2.70
2016-08-10,2.71
2016-08-11,2.70
2016-08-12,2.71
2016-08-15,2.70
2016-08-16,2.70
2016-08-17,2.69
2016-08-18,2.70
2016-08-19,2.67
2016-08-22,2.65
2016-08-23,2.64
2016-08-24,2.64
2016-08-25,2.63
2016-08-26,2.63
2016-08-29,2.59
2016-08-30,2.62
2016-08-31,2.61
2016-09-01,2.62
2016-09-02,2.63
2016-09-05,.
2016-09-06,2.64
2016-09-07,2.65
2016-09-08,2.67
2016-09-09,2.67
2016-09-12,2.68
2016-09-13,2.70
2016-09-14,2.70
2016-09-15,2.72
2016-09-16,2.71
2016-09-19,2.70
2016-09-20,2.70
2016-09-21,2.70
2016-09-22,2.69
2016-09-23,2.68
2016-09-26,2.70
2016-09-27,2.69
2016-09-28,2.69
2016-09-29,2.67
2016-09-30,2.69
2016-10-03,2.66
2016-10-04,2.66
2016-10-05,2.64
2016-10-06,2.61
2016-10-07,2.63
2016-10-10,.
2016-10-11,2.60
2016-10-12,2.60
2016-10-13,2.59
2016-10-14,2.63
2016-10-17,2.62
2016-10-18,2.62
2016-10-19,2.62
2016-10-20,2.59
2016-10-21,2.60
2016-10-24,2.59
2016-10-25,2.58
2016-10-26,2.60
2016-10-27,2.59
2016-10-28,2.60
2016-10-31,2.61
2016-11-01,2.61
2016-11-02,2.63
2016-11-03,2.67
2016-11-04,2.67
2016-11-07,2.66
2016-11-08,2.62
2016-11-09,2.66
2016-11-10,2.60
2016-11-11,.
2016-11-14,2.60
2016-11-15,2.59
2016-11-16,2.55
2016-11-17,2.54
2016-11-18,2.52
2016-11-21,2.52
2016-11-22,2.53
2016-11-23,2.49
2016-11-24,.
2016-11-25,2.48
2016-11-28,2.47
2016-11-29,2.46
2016-11-30,2.45
2016-12-01,2.42
2016-12-02,2.42
2016-12-05,2.42
2016-12-06,2.44
2016-12-07,2.44
2016-12-08,2.43
2016-12-09,2.43
2016-12-12,2.41
2016-12-13,2.39
2016-12-14,2.32
2016-12-15,2.24
2016-12-16,2.28
2016-12-19,2.28
2016-12-20,2.28
2016-12-21,2.26
2016-12-22,2.27
2016-12-23,2.25
2016-12-26,.
2016-12-27,2.25
2016-12-28,2.26
2016-12-29,2.27
2016-12-30,2.28
2017-01-02,.
2017-01-03,2.27
2017-01-04,2.25
2017-01-05,2.25
2017-01-06,2.24
2017-01-09,2.24
2017-01-10,2.24
2017-01-11,2.22
2017-01-12,2.25
2017-01-13,2.23
2017-01-16,.
2017-01-17,2.26
2017-01-18,2.22
2017-01-19,2.21
2017-01-20,2.21
2017-01-23,2.21
2017-01-24,2.22
2017-01-25,2.21
2017-01-26,2.20
2017-01-27,2.19
2017-01-30,2.21
2017-01-31,2.23
2017-02-01,2.23
2017-02-02,2.23
2017-02-03,2.24
2017-02-06,2.25
2017-02-07,2.24
2017-02-08,2.25
2017-02-09,2.24
2017-02-10,2.23
2017-02-13,2.23
2017-02-14,2.21
2017-02-15,2.19
2017-02-16,2.20
2017-02-17,2.21
2017-02-20,.
2017-02-21,2.20
2017-02-22,2.21
2017-02-23,2.23
